3.799999999999999822e+00
4.000000000000000000e+00
3.799999999999999822e+00
4.399999999999999467e+00
2.549170689231118114e+00
3.354057347721164928e-01
3.995247009490693335e-01
1.899999999999999911e+00
2.730000000000000426e+00
2.205000000000000071e+00
1.816500000000000004e+00
9.660000000000000808e-01
9.974999999999999423e-01
1.994999999999999885e+00
2.625000000000000000e+00
